sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
11,ALTERED WORDS AND FIGURES,4,1,3,WORDS,0.021142572164535522,0.021142572164535522,0.1449353950223576,0.028392434120178223,0.09090909090909072,0.18361401557922363,3,0.46326241134751767,0.8783037662506104,The original content of this audio is:'altered words and figures.',16,5.127092714499668
11,ALTERED WORDS AND FIGURES,4,2,4,AND,-0.012089799158275127,0.012089799158275127,0.08287732462773727,0.006063640117645264,0.046537410754407316,0.12169623374938965,4,0.2221458333333335,0.8783037662506104,The original content of this audio is:'altered words and figures.',16,5.127092714499668
26,AND I BOUGHT THINGS,4,2,1,BOUGHT,0.06816123425960541,0.06816123425960541,0.4290230116114992,0.09626781940460205,0.07142857142857073,0.09626781940460205,1,0.42767125984251975,0.8411245346069336,The exact words spoken by the speaker are: 'and i bought things.',16,5.0370256650003284
26,AND I BOUGHT THINGS,4,3,2,THINGS,0.049680445343256,0.049680445343256,0.31270053294788386,0.08030283451080322,0.5970885179873098,0.12009727954864502,2,0.44407381889763786,0.8411245346069336,The exact words spoken by the speaker are: 'and i bought things.',16,5.0370256650003284
26,AND I BOUGHT THINGS,4,0,3,AND,0.02289067767560482,0.02289067767560482,0.14407936682619787,0.004570126533508301,0.03637588834056815,0.1284550428390503,3,0.20112204724409444,0.8411245346069336,The exact words spoken by the speaker are: 'and i bought things.',16,5.0370256650003284
26,AND I BOUGHT THINGS,4,1,4,I,0.01814311556518078,0.01814311556518078,0.11419708232018137,0.014650285243988037,0.03637588834056815,0.1588754653930664,4,0.17293749999999997,0.8411245346069336,The exact words spoken by the speaker are: 'and i bought things.',16,5.0370256650003284
32,AND NOW I SAID,4,1,1,NOW,0.0745554119348526,0.0745554119348526,0.4447346751232575,0.0992785096168518,0.5970885179873098,0.0992785096168518,1,0.2613829787234043,0.832359790802002,The original content of this audio is:'and now i said.',16,4.541387492501599
32,AND NOW I SAID,4,2,2,I,0.04218045994639397,0.04218045994639397,0.2516130306838225,0.013487935066223145,0.046537410754407316,0.11750268936157227,2,0.18095744680851045,0.832359790802002,The original content of this audio is:'and now i said.',16,4.541387492501599
32,AND NOW I SAID,4,3,3,SAID,0.031860921531915665,0.031860921531915665,0.19005537249268672,0.04522514343261719,0.09090909090909072,0.149367094039917,3,0.3619148936170211,0.832359790802002,The original content of this audio is:'and now i said.',16,4.541387492501599
32,AND NOW I SAID,4,0,4,AND,0.019043410196900368,0.019043410196900368,0.11359691573507712,0.006112217903137207,0.046537410754407316,0.16764020919799805,4,0.18055452127659566,0.832359790802002,The original content of this audio is:'and now i said.',16,4.541387492501599
33,AND OH ANNE DEAR,4,3,1,DEAR,0.0819544643163681,0.0819544643163681,0.41600769133685045,0.07447630167007446,0.10291477285493922,0.07447630167007446,1,0.34550000000000014,0.8029977083206177,The exact words spoken by the speaker are: 'and oh anne dear.',16,4.707455659248808
33,AND OH ANNE DEAR,4,0,2,AND,0.05966392531991005,0.05966392531991005,0.30285905759343495,0.06279075145721436,0.5774228726357415,0.11675906181335449,2,0.18875986842105263,0.8029977083206177,The exact words spoken by the speaker are: 'and oh anne dear.',16,4.707455659248808
33,AND OH ANNE DEAR,4,2,3,ANNE,0.03373785316944122,0.03373785316944122,0.171256154557986,0.0552825927734375,0.03637588834056815,0.14050066471099854,3,0.32194736842105254,0.8029977083206177,The exact words spoken by the speaker are: 'and oh anne dear.',16,4.707455659248808
33,AND OH ANNE DEAR,4,1,4,OH,0.021646037697792053,0.021646037697792053,0.10987709143564527,0.0,-6.661338147750939e-16,0.19700229167938232,4,0.24167434210526317,0.8029977083206177,The exact words spoken by the speaker are: 'and oh anne dear.',16,4.707455659248808
35,AND REFUSED TO APOLOGISE,4,3,1,APOLOGISE,0.07386045902967453,0.07386045902967453,0.4304191436783125,0.04731261730194092,0.09090909090909072,0.04731261730194092,1,0.846997685185185,0.8706486225128174,The original content of this audio is:'and refused to apologize.',16,4.6590274107511505
35,AND REFUSED TO APOLOGISE,4,1,2,REFUSED,0.06831294298171997,0.06831294298171997,0.39809119529739356,0.06949037313461304,0.09090909090909072,0.12438791990280151,2,0.5046296296296298,0.8706486225128174,The original content of this audio is:'and refused to apologize.',16,4.6590274107511505
35,AND REFUSED TO APOLOGISE,4,2,3,TO,-0.02112492546439171,0.02112492546439171,0.12310473625676469,0.0,-2.220446049250313e-16,0.17052292823791504,3,0.0403703703703705,0.8706486225128174,The original content of this audio is:'and refused to apologize.',16,4.6590274107511505
35,AND REFUSED TO APOLOGISE,4,0,4,AND,0.00830291211605072,0.00830291211605072,0.04838491894006557,0.021764099597930908,0.1418836696789666,0.12935137748718262,4,0.1468726851851852,0.8706486225128174,The original content of this audio is:'and refused to apologize.',16,4.6590274107511505
38,AND SO IN MY VIEW,5,4,1,VIEW,0.05711048096418381,0.05711048096418381,0.4393047671502172,1.1920928955078125e-07,-2.220446049250313e-16,1.1920928955078125e-07,1,0.3019017857142856,0.8699979186058044,The original content of this audio is:'and so in my view.',32,7.716463326600206
38,AND SO IN MY VIEW,5,0,2,AND,0.030854031443595886,0.030854031443595886,0.23733512430887793,0.02648824453353882,0.1296117202215109,0.013168036937713623,2,0.23312499999999997,0.8699979186058044,The original content of this audio is:'and so in my view.',32,7.716463326600206
38,AND SO IN MY VIEW,5,2,3,IN,0.028395891189575195,0.028395891189575195,0.2184266382712211,1.1920928955078125e-07,-2.220446049250313e-16,0.16025006771087646,3,0.12594642857142846,0.8699979186058044,The original content of this audio is:'and so in my view.',32,7.716463326600206
38,AND SO IN MY VIEW,5,1,4,SO,0.012697194702923298,0.012697194702923298,0.09766925559472756,1.1920928955078125e-07,-2.220446049250313e-16,0.16600573062896729,4,0.4017857142857144,0.8699979186058044,The original content of this audio is:'and so in my view.',32,7.716463326600206
38,AND SO IN MY VIEW,5,3,5,MY,0.0009443611488677561,0.0009443611488677561,0.0072642069827644675,1.1920928955078125e-07,-2.220446049250313e-16,0.13000208139419556,5,0.22196428571428584,0.8699979186058044,The original content of this audio is:'and so in my view.',32,7.716463326600206
43,AND THERE WAS MY AUNT,5,4,1,AUNT,0.06145739555358887,0.06145739555358887,0.3414300755436181,0.15838217735290527,0.552786404500042,0.15838217735290527,1,0.29139527027027023,0.8199999332427979,The original content of this audio is:'and there was my aunt.',32,7.794632291799644
43,AND THERE WAS MY AUNT,5,2,2,WAS,0.05185619741678238,0.05185619741678238,0.28809007023375016,1.1920928955078125e-07,-2.220446049250313e-16,0.0684359073638916,2,0.0805405405405405,0.8199999332427979,The original content of this audio is:'and there was my aunt.',32,7.794632291799644
43,AND THERE WAS MY AUNT,5,3,3,MY,0.04853145033121109,0.04853145033121109,0.269619247668544,0.10092461109161377,0.1296117202215109,0.15225958824157715,3,0.10067567567567559,0.8199999332427979,The original content of this audio is:'and there was my aunt.',32,7.794632291799644
43,AND THERE WAS MY AUNT,5,0,4,AND,0.01809166558086872,0.01809166558086872,0.10050928273717204,0.003349602222442627,0.04257289224366201,0.1807652711868286,4,0.1605540540540541,0.8199999332427979,The original content of this audio is:'and there was my aunt.',32,7.794632291799644
43,AND THERE WAS MY AUNT,5,1,5,THERE,6.32372684776783e-05,6.32372684776783e-05,0.0003513182613584563,1.1920928955078125e-07,-2.220446049250313e-16,0.18000006675720215,5,0.1329476351351352,0.8199999332427979,The original content of this audio is:'and there was my aunt.',32,7.794632291799644
44,AND THIS AND HERE AGAIN,5,4,1,AGAIN,0.08879560232162476,0.08879560232162476,0.5545303482886058,0.09668028354644775,0.47058823529411764,0.09668028354644775,1,0.6043125,0.850121021270752,The exact words spoken by the speaker are: 'and this and here again.',32,8.131252851001046
44,AND THIS AND HERE AGAIN,5,0,2,AND,0.03342694789171219,0.03342694789171219,0.20875197162891507,0.0022870302200317383,0.027694414671753376,0.09434551000595093,2,0.19093750000000004,0.850121021270752,The exact words spoken by the speaker are: 'and this and here again.',32,8.131252851001046
44,AND THIS AND HERE AGAIN,5,1,3,THIS,0.023110613226890564,0.023110613226890564,0.14432625115207834,0.009346961975097656,0.05825808840516222,0.16245108842849731,3,0.32266666666666666,0.850121021270752,The exact words spoken by the speaker are: 'and this and here again.',32,8.131252851001046
44,AND THIS AND HERE AGAIN,5,2,4,AND,0.009670115076005459,0.009670115076005459,0.0603900659591819,0.006135463714599609,0.027694414671753376,0.15366381406784058,4,0.21866666666666668,0.850121021270752,The exact words spoken by the speaker are: 'and this and here again.',32,8.131252851001046
44,AND THIS AND HERE AGAIN,5,3,5,HERE,-0.0051242997869849205,0.0051242997869849205,0.032001356726198533,0.0,0.0,0.14987897872924805,5,0.17141666666666677,0.850121021270752,The exact words spoken by the speaker are: 'and this and here again.',32,8.131252851001046
60,AT YOUR SERVICE SIR,4,2,1,SERVICE,0.08348304033279419,0.08348304033279419,0.441745112992286,0.13676118850708008,0.6776708143898478,0.13676118850708008,1,0.4416923076923076,0.8110153675079346,The original content of this audio is:'at your service sir.',16,4.685996602000159
60,AT YOUR SERVICE SIR,4,1,2,YOUR,0.050905387848615646,0.050905387848615646,0.26936257013952253,0.0,-2.220446049250313e-16,0.10228335857391357,2,0.16078365384615378,0.8110153675079346,The original content of this audio is:'at your service sir.',16,4.685996602000159
60,AT YOUR SERVICE SIR,4,3,3,SIR,0.03990497440099716,0.03990497440099716,0.2111545932617182,0.08295106887817383,0.5818789949964545,0.1822645664215088,3,0.44169230769230805,0.8110153675079346,The original content of this audio is:'at your service sir.',16,4.685996602000159
60,AT YOUR SERVICE SIR,4,0,4,AT,0.014691234566271305,0.014691234566271305,0.07773771831503783,0.0,-2.220446049250313e-16,0.18898463249206543,4,0.020408653846153868,0.8110153675079346,The original content of this audio is:'at your service sir.',16,4.685996602000159
65,BUT ALL THIS WAS IN VAIN,6,1,1,ALL,0.06821031123399734,0.06821031123399734,0.35242835213624796,5.960464477539063e-08,0.0,5.960464477539063e-08,1,0.16121212121212125,0.8082364201545715,The original content of this audio is:'but all this was in vain.',64,13.419583565833213
65,BUT ALL THIS WAS IN VAIN,6,5,2,VAIN,0.06587909162044525,0.06587909162044525,0.340383430012181,0.049735844135284424,0.03390821692070378,0.10513043403625488,2,0.39874999999999994,0.8082364201545715,The original content of this audio is:'but all this was in vain.',64,13.419583565833213
65,BUT ALL THIS WAS IN VAIN,6,3,3,WAS,0.03001280315220356,0.03001280315220356,0.15506985038720547,5.960464477539063e-08,0.0,0.20357424020767212,3,0.1813636363636364,0.8082364201545715,The original content of this audio is:'but all this was in vain.',64,13.419583565833213
65,BUT ALL THIS WAS IN VAIN,6,2,4,THIS,0.019141636788845062,0.019141636788845062,0.09890081702663278,5.960464477539063e-08,0.0,0.18650603294372559,4,0.16121212121212114,0.8082364201545715,The original content of this audio is:'but all this was in vain.',64,13.419583565833213
65,BUT ALL THIS WAS IN VAIN,6,0,5,BUT,0.009409807622432709,0.009409807622432709,0.048618499671060945,5.960464477539063e-08,0.0,0.18650603294372559,5,0.012624999999999997,0.8082364201545715,The original content of this audio is:'but all this was in vain.',64,13.419583565833213
65,BUT ALL THIS WAS IN VAIN,6,4,6,IN,-0.0008901166147552431,0.0008901166147552431,0.004599045599881832,5.960464477539063e-08,0.0,0.19176357984542847,6,0.09068181818181809,0.8082364201545715,The original content of this audio is:'but all this was in vain.',64,13.419583565833213
66,BUT BEFORE HE COULD ACT,5,1,1,BEFORE,0.08778291940689087,0.08778291940689087,0.4875825791003566,0.052590012550354004,0.08333333333333304,0.052590012550354004,1,0.32333333333333325,0.8199629783630371,The original content of this audio is:'but before he could act.',32,7.648507064599835
66,BUT BEFORE HE COULD ACT,5,0,2,BUT,0.04287604242563248,0.04287604242563248,0.23815124273327737,0.011287569999694824,0.04257289224366201,0.12406957149505615,2,0.16083333333333327,0.8199629783630371,The original content of this audio is:'but before he could act.',32,7.648507064599835
66,BUT BEFORE HE COULD ACT,5,3,3,COULD,0.0419667586684227,0.0419667586684227,0.23310070531130592,0.0,-2.220446049250313e-16,0.16177749633789062,3,0.16166666666666663,0.8199629783630371,The original content of this audio is:'but before he could act.',32,7.648507064599835
66,BUT BEFORE HE COULD ACT,5,2,4,HE,0.0068726870231330395,0.0068726870231330395,0.03817374139217463,0.0,-2.220446049250313e-16,0.2099931240081787,4,0.08083333333333331,0.8199629783630371,The original content of this audio is:'but before he could act.',32,7.648507064599835
66,BUT BEFORE HE COULD ACT,5,4,5,ACT,0.0005386214470490813,0.0005386214470490813,0.0029917259084725955,0.0,-2.220446049250313e-16,0.1800370216369629,5,0.1601666666666668,0.8199629783630371,The original content of this audio is:'but before he could act.',32,7.648507064599835
76,BUT WHERE YOU GO I GO,6,0,1,BUT,0.037683434784412384,0.037683434784412384,0.2825185387747278,0.024291157722473145,0.028174684192449617,0.024291157722473145,1,0.17023728813559322,0.8666160106658936,The exact words spoken by the speaker are: 'but where you go i go.',64,13.503204182667105
76,BUT WHERE YOU GO I GO,6,1,2,WHERE,0.03641368821263313,0.03641368821263313,0.27299905234453437,0.02310311794281006,0.05555555555555536,0.05466270446777344,2,0.2204661016949152,0.8666160106658936,The exact words spoken by the speaker are: 'but where you go i go.',64,13.503204182667105
76,BUT WHERE YOU GO I GO,6,2,3,YOU,0.028667982667684555,0.028667982667684555,0.21492829990762105,5.960464477539063e-08,-2.220446049250313e-16,0.1173241138458252,3,0.18038135593220328,0.8666160106658936,The exact words spoken by the speaker are: 'but where you go i go.',64,13.503204182667105
76,BUT WHERE YOU GO I GO,6,3,4,GO,0.01451690774410963,0.01451690774410963,0.10883550257180562,5.960464477539063e-08,-2.220446049250313e-16,0.10313916206359863,4,0.34072033898305076,0.8666160106658936,The exact words spoken by the speaker are: 'but where you go i go.',64,13.503204182667105
76,BUT WHERE YOU GO I GO,6,5,5,GO,0.008685974404215813,0.008685974404215813,0.06512009349871699,0.009320974349975586,0.02627100887970424,0.13009250164031982,5,0.4607891949152545,0.8666160106658936,The exact words spoken by the speaker are: 'but where you go i go.',64,13.503204182667105
76,BUT WHERE YOU GO I GO,6,4,6,I,0.007415947504341602,0.007415947504341602,0.05559850540543951,0.010655879974365234,0.02667147321542429,0.13338398933410645,6,0.38906355932203396,0.8666160106658936,The exact words spoken by the speaker are: 'but where you go i go.',64,13.503204182667105
80,BY WE'LL GO TO WAR WITH EM,7,5,1,WITH,0.04819075018167496,0.04819075018167496,0.25597464358596406,0.013998925685882568,0.0513167019494859,0.013998925685882568,1,0.31254098360655735,0.8448026180267334,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,24.154345908714667
80,BY WE'LL GO TO WAR WITH EM,7,1,2,WE'LL,0.047485604882240295,0.047485604882240295,0.252229125700921,0.030364692211151123,0.0513167019494859,0.06327223777770996,2,0.27483709016393465,0.8448026180267334,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,24.154345908714667
80,BY WE'LL GO TO WAR WITH EM,7,4,3,WAR,0.047248486429452896,0.047248486429452896,0.25096962442295606,0.0,-2.220446049250313e-16,0.14709937572479248,3,0.22180327868852467,0.8448026180267334,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,24.154345908714667
80,BY WE'LL GO TO WAR WITH EM,7,2,4,GO,0.022604450583457947,0.022604450583457947,0.12006798316572868,0.0,-2.220446049250313e-16,0.15903151035308838,4,0.1008196721311474,0.8448026180267334,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,24.154345908714667
80,BY WE'LL GO TO WAR WITH EM,7,0,5,BY,-0.013466485776007175,0.013466485776007175,0.07152988662499965,0.006522953510284424,0.02381293981604693,0.20349889993667603,5,0.36233196721311484,0.8448026180267334,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,24.154345908714667
80,BY WE'LL GO TO WAR WITH EM,7,3,6,TO,0.006201282609254122,0.006201282609254122,0.03293933171190341,0.0,-2.220446049250313e-16,0.16438615322113037,6,0.05040983606557381,0.8448026180267334,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,24.154345908714667
80,BY WE'LL GO TO WAR WITH EM,7,6,7,EM,-0.003066703677177429,0.003066703677177429,0.016289399475830565,0.0,-2.220446049250313e-16,0.1551973819732666,7,0.04828586065573748,0.8448026180267334,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,24.154345908714667
89,CHAPTER ONE MY EDUCATION,4,3,1,EDUCATION,0.07177671045064926,0.07177671045064926,0.46228934446682407,0.039971768856048584,0.046537410754407316,0.039971768856048584,1,0.8812355769230771,0.8447363972663879,The original content of this audio is:'chapter one my education.',16,4.558730670250952
89,CHAPTER ONE MY EDUCATION,4,0,2,CHAPTER,0.057548511773347855,0.057548511773347855,0.37065036298973547,0.029072880744934082,0.046537410754407316,0.07470917701721191,2,0.4005528846153846,0.8447363972663879,The original content of this audio is:'chapter one my education.',16,4.558730670250952
89,CHAPTER ONE MY EDUCATION,4,2,3,MY,0.016874616965651512,0.016874616965651512,0.10868366028759989,0.02065563201904297,0.046537410754407316,0.15526360273361206,3,0.4814807692307692,0.8447363972663879,The original content of this audio is:'chapter one my education.',16,4.558730670250952
89,CHAPTER ONE MY EDUCATION,4,1,4,ONE,0.009063765406608582,0.009063765406608582,0.0583766258151812,0.0,-2.220446049250313e-16,0.15526360273361206,4,0.18028846153846156,0.8447363972663879,The original content of this audio is:'chapter one my education.',16,4.558730670250952
94,CLOTHO FROM TIME TO TIME,5,2,1,TIME,0.047350283712148666,0.047350283712148666,0.3150485447215139,0.1091691255569458,0.0714285714285714,0.1091691255569458,1,0.22118279569892485,0.8497048020362854,The original content of this audio is: 'claythorne from time to time.',32,8.15613964140066
94,CLOTHO FROM TIME TO TIME,5,4,2,TIME,0.034500602632761,0.034500602632761,0.22955226028936823,0.09707194566726685,0.0714285714285714,0.15293335914611816,2,0.3816081989247313,0.8497048020362854,The original content of this audio is: 'claythorne from time to time.',32,8.15613964140066
94,CLOTHO FROM TIME TO TIME,5,0,3,CLOTHO,0.031706009060144424,0.031706009060144424,0.21095822939626388,0.07193386554718018,0.03637588834056826,0.13775736093521118,3,0.4214375,0.8497048020362854,The original content of this audio is: 'claythorne from time to time.',32,8.15613964140066
94,CLOTHO FROM TIME TO TIME,5,1,4,FROM,0.019183019176125526,0.019183019176125526,0.12763560851173186,0.09453850984573364,0.0714285714285714,0.2140488624572754,4,0.140752688172043,0.8497048020362854,The original content of this audio is: 'claythorne from time to time.',32,8.15613964140066
94,CLOTHO FROM TIME TO TIME,5,3,5,TO,0.01755528338253498,0.01755528338253498,0.11680535042754965,0.09595948457717896,0.0714285714285714,0.1502951979637146,5,0.0804301075268814,0.8497048020362854,The original content of this audio is: 'claythorne from time to time.',32,8.15613964140066
102,DEATH OF A FRIEND,4,3,1,FRIEND,0.08628317713737488,0.08628317713737488,0.42155209176981157,0.07446146011352539,0.07692307692307643,0.07446146011352539,1,0.6782752293577983,0.8941877484321594,The original content of this audio is: 'Death of a friend.',16,4.77826323500085
102,DEATH OF A FRIEND,4,0,2,DEATH,0.06896288692951202,0.06896288692951202,0.336930676455446,0.10790401697158813,0.5384615384615382,0.18747973442077637,2,0.3417912844036698,0.8941877484321594,The original content of this audio is: 'Death of a friend.',16,4.77826323500085
102,DEATH OF A FRIEND,4,1,3,OF,-0.02471684291958809,0.02471684291958809,0.12075861344453062,-1.1920928955078125e-07,-4.440892098500626e-16,0.17520743608474731,3,0.06041284403669722,0.8941877484321594,The original content of this audio is: 'Death of a friend.',16,4.77826323500085
102,DEATH OF A FRIEND,4,2,4,A,-0.02471684291958809,0.02471684291958809,0.12075861344453062,-1.1920928955078125e-07,-4.440892098500626e-16,0.10581225156784058,4,0.020137614678899074,0.8941877484321594,The original content of this audio is: 'Death of a friend.',16,4.77826323500085
109,ELEVEN P M MAJOR,4,0,1,ELEVEN,0.08030949532985687,0.08030949532985687,0.43611732930906705,0.07984352111816406,0.19596974779263032,0.07984352111816406,1,0.4824166666666667,0.815853476524353,The original content of this audio is:'eleven p.m. major.',16,4.685568417498871
109,ELEVEN P M MAJOR,4,3,2,MAJOR,0.06178571283817291,0.06178571283817291,0.3355247092733652,0.04496872425079346,0.19596974779263032,0.1198154091835022,2,0.72925,0.815853476524353,The original content of this audio is:'eleven p.m. major.',16,4.685568417498871
109,ELEVEN P M MAJOR,4,2,3,M,0.02742847427725792,0.02742847427725792,0.14894917344067796,0.0,-2.220446049250313e-16,0.13916003704071045,3,0.10059523809523818,0.815853476524353,The original content of this audio is:'eleven p.m. major.',16,4.685568417498871
109,ELEVEN P M MAJOR,4,1,4,P,0.014622852206230164,0.014622852206230164,0.07940878254643197,0.0,-2.220446049250313e-16,0.18414652347564697,4,0.09256845238095235,0.815853476524353,The original content of this audio is:'eleven p.m. major.',16,4.685568417498871
110,EMILY AT THIS TIME,4,0,1,EMILY,0.06552810966968536,0.06552810966968536,0.43313152269827,0.057562947273254395,0.039231077169476936,0.057562947273254395,1,0.4618214285714285,0.8487107753753662,The original content of this audio is: 'Emily at this time.',16,5.310895271499248
110,EMILY AT THIS TIME,4,1,2,AT,0.04757024720311165,0.04757024720311165,0.3144325955697266,0.06291264295578003,0.5384615384615382,0.12858331203460693,2,0.2656994047619048,0.8487107753753662,The original content of this audio is: 'Emily at this time.',16,5.310895271499248
110,EMILY AT THIS TIME,4,3,3,TIME,0.02547995001077652,0.02547995001077652,0.1684188602734712,0.05385869741439819,0.07692307692307643,0.11620348691940308,3,0.3210952380952381,0.8487107753753662,The original content of this audio is: 'Emily at this time.',16,5.310895271499248
110,EMILY AT THIS TIME,4,2,4,THIS,0.012710864655673504,0.012710864655673504,0.08401701484867388,5.960464477539063e-08,-4.440892098500626e-16,0.1512892246246338,4,0.18085714285714283,0.8487107753753662,The original content of this audio is: 'Emily at this time.',16,5.310895271499248
111,END IN I AND FIVE IN T,7,5,1,IN,0.05620043724775314,0.05620043724775314,0.28849895720790014,0.07523989677429199,0.4909721896193776,0.07523989677429199,1,0.48240000000000016,0.8242166638374329,The exact words spoken by the speaker are: 'end in i and five in t.',128,25.341163952857773
111,END IN I AND FIVE IN T,7,4,2,FIVE,0.04030028358101845,0.04030028358101845,0.2068772123080111,0.037009358406066895,0.05263157894736803,0.07982993125915527,2,0.4844249999999999,0.8242166638374329,The exact words spoken by the speaker are: 'end in i and five in t.',128,25.341163952857773
111,END IN I AND FIVE IN T,7,0,3,END,0.03192140907049179,0.03192140907049179,0.1638651526650154,0.048459410667419434,0.05263157894736803,0.1194581389427185,3,0.23078750000000003,0.8242166638374329,The exact words spoken by the speaker are: 'end in i and five in t.',128,25.341163952857773
111,END IN I AND FIVE IN T,7,1,4,IN,0.03176702931523323,0.03176702931523323,0.16307266063848966,0.12156200408935547,0.17071157113727053,0.14813071489334106,4,0.09045000000000003,0.8242166638374329,The exact words spoken by the speaker are: 'end in i and five in t.',128,25.341163952857773
111,END IN I AND FIVE IN T,7,2,5,I,0.01754795014858246,0.01754795014858246,0.09008053258882169,0.026360154151916504,0.1396909979853933,0.1702655553817749,5,0.4421999999999999,0.8242166638374329,The exact words spoken by the speaker are: 'end in i and five in t.',128,25.341163952857773
111,END IN I AND FIVE IN T,7,6,6,T,-0.009509841911494732,0.009509841911494732,0.048817760306444954,1.1920928955078125e-07,-4.440892098500626e-16,0.13810980319976807,6,0.020099999999999785,0.8242166638374329,The exact words spoken by the speaker are: 'end in i and five in t.',128,25.341163952857773
111,END IN I AND FIVE IN T,7,3,7,AND,0.007555960677564144,0.007555960677564144,0.03878771915192358,0.025883376598358154,0.1092013318339109,0.17578333616256714,7,0.48239999999999994,0.8242166638374329,The exact words spoken by the speaker are: 'end in i and five in t.',128,25.341163952857773
113,EVER YOUR'S W H,4,1,1,YOUR'S,0.0960020199418068,0.0960020199418068,0.6648020767741819,0.1349542737007141,0.6984886554222364,0.1349542737007141,1,0.4622115384615386,0.8555929660797119,The original content of this audio is: 'Ever yours W H.',16,4.352757873000883
113,EVER YOUR'S W H,4,0,2,EVER,0.022785251960158348,0.022785251960158348,0.15778504277429045,0.10254621505737305,0.7388835160664532,0.17406868934631348,2,0.300875,0.8555929660797119,The original content of this audio is: 'Ever yours W H.',16,4.352757873000883
113,EVER YOUR'S W H,4,2,3,W,0.016600733622908592,0.016600733622908592,0.114958020624716,0.028609275817871094,0.09546596626670911,0.10833138227462769,3,0.9909903846153849,0.8555929660797119,The original content of this audio is: 'Ever yours W H.',16,4.352757873000883
113,EVER YOUR'S W H,4,3,4,H,0.0090189129114151,0.0090189129114151,0.06245485290193571,1.1920928955078125e-07,-2.220446049250313e-16,0.14440703392028809,4,0.020096153846154152,0.8555929660797119,The original content of this audio is: 'Ever yours W H.',16,4.352757873000883
