sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
3,How smart is marmot?,4,1,2,smart,0.04990408942103386,0.04990408942103386,0.30101613175479713,0.04586374759674072,0.1982162742627266,0.21754229068756104,2,0.32457142857142857,0.8494877815246582,The exact words spoken are: 'how smart is marmoset.',16,4.781613834000382
3,How smart is marmot?,4,2,3,is,0.00818846095353365,0.00818846095353365,0.04939192097990659,0.0470881462097168,0.44529980377477074,0.17218685150146484,3,0.12171428571428566,0.8494877815246582,The exact words spoken are: 'how smart is marmoset.',16,4.781613834000382
3,How smart is marmot?,4,0,4,How,-0.00763661228120327,0.00763661228120327,0.04606322879082727,0.02239471673965454,0.16794970566215617,0.1505122184753418,4,0.23479166666666665,0.8494877815246582,The exact words spoken are: 'how smart is marmoset.',16,4.781613834000382
4,Who was the 2022 VEX world champions?,3,2,1,the,0.08339529484510422,0.08339529484510422,0.7661565670976294,0.09529870748519897,0.4481745944635305,0.09529870748519897,1,0.6821904761904762,0.8988920450210571,The original content of this audio is: 'who was the twenty twenty vex world champions.',8,3.6058366803335957
4,Who was the 2022 VEX world champions?,3,1,2,was,0.02158310078084469,0.02158310078084469,0.198284980373145,0.009797751903533936,0.1097361854805482,0.09484142065048218,2,0.15107142857142863,0.8988920450210571,The original content of this audio is: 'who was the twenty twenty vex world champions.',8,3.6058366803335957
4,Who was the 2022 VEX world champions?,3,0,3,Who,-0.0038704972248524427,0.0038704972248524427,0.035558443342177774,0.003402411937713623,-4.440892098500626e-16,0.10110795497894287,3,0.23051190476190475,0.8988920450210571,The original content of this audio is: 'who was the twenty twenty vex world champions.',8,3.6058366803335957
6,Suggest a recipe for a vegan dessert.,7,0,1,Suggest,0.049506302922964096,0.049506302922964096,0.3302536659501523,0.0845600962638855,0.28556549168823964,0.0845600962638855,1,0.5025,0.8528951406478882,The original content of this audio is: 'suggest a recipe for a vegan dessert',128,19.84935830742896
6,Suggest a recipe for a vegan dessert.,7,6,2,dessert.,0.03580474108457565,0.03580474108457565,0.2388513442415054,0.02457195520401001,0.0625,0.10420238971710205,2,0.561347619047619,0.8528951406478882,The original content of this audio is: 'suggest a recipe for a vegan dessert',128,19.84935830742896
6,Suggest a recipe for a vegan dessert.,7,5,3,vegan,0.03409457206726074,0.03409457206726074,0.22744290624439867,0.03126394748687744,0.031754163448145856,0.15298354625701904,3,0.37980357142857146,0.8528951406478882,The original content of this audio is: 'suggest a recipe for a vegan dessert',128,19.84935830742896
6,Suggest a recipe for a vegan dessert.,7,2,4,recipe,0.021036861464381218,0.021036861464381218,0.14033567866112467,0.06628978252410889,0.25,0.2280203104019165,4,0.48137142857142856,0.8528951406478882,The original content of this audio is: 'suggest a recipe for a vegan dessert',128,19.84935830742896
6,Suggest a recipe for a vegan dessert.,7,4,5,a,0.005040950607508421,0.005040950607508421,0.033627888161914615,0.0,0.0,0.1711810827255249,5,0.04011428571428599,0.8528951406478882,The original content of this audio is: 'suggest a recipe for a vegan dessert',128,19.84935830742896
6,Suggest a recipe for a vegan dessert.,7,1,6,a,0.0030209380201995373,0.0030209380201995373,0.020152501739658456,0.0,0.0,0.20519500970840454,6,0.020057142857142773,0.8528951406478882,The original content of this audio is: 'suggest a recipe for a vegan dessert',128,19.84935830742896
6,Suggest a recipe for a vegan dessert.,7,3,7,for,-0.0013995037879794836,0.0013995037879794836,0.009336008330304063,0.0,0.0,0.14710485935211182,7,0.10028571428571431,0.8528951406478882,The original content of this audio is: 'suggest a recipe for a vegan dessert',128,19.84935830742896
7,Tell me something I do not know,7,2,1,something,0.07880418002605438,0.07880418002605438,0.42103025021111773,0.06784462928771973,0.35534162877969555,0.06784462928771973,1,0.37411111111111106,0.8146863579750061,The original content of this audio is:'tell me something i do not know',128,23.864157442714454
7,Tell me something I do not know,7,4,2,do,0.05389852076768875,0.05389852076768875,0.28796578655251975,0.06969022750854492,0.4814370211582685,0.06784462928771973,2,0.12077777777777765,0.8146863579750061,The original content of this audio is:'tell me something i do not know',128,23.864157442714454
7,Tell me something I do not know,7,6,3,know,0.023779157549142838,0.023779157549142838,0.12704585783920466,0.06784462928771973,0.35534162877969555,0.1751159429550171,3,0.17188888888888898,0.8146863579750061,The original content of this audio is:'tell me something i do not know',128,23.864157442714454
7,Tell me something I do not know,7,5,4,not,0.013607421889901161,0.013607421889901161,0.07270091816372112,0.017679691314697266,0.10291477285493922,0.16607165336608887,4,0.14155555555555543,0.8146863579750061,The original content of this audio is:'tell me something i do not know',128,23.864157442714454
7,Tell me something I do not know,7,3,5,I,0.012807019054889679,0.012807019054889679,0.06842457386595474,0.06784462928771973,0.35534162877969555,0.1668093204498291,5,0.05055555555555569,0.8146863579750061,The original content of this audio is:'tell me something i do not know',128,23.864157442714454
7,Tell me something I do not know,7,1,6,me,0.003345463192090392,0.003345463192090392,0.017873940244949035,0.058798789978027344,0.41661664880305205,0.15934354066848755,6,0.10111111111111115,0.8146863579750061,The original content of this audio is:'tell me something i do not know',128,23.864157442714454
7,Tell me something I do not know,7,0,7,Tell,-0.0009281132370233536,0.0009281132370233536,0.004958667779792873,0.0044329166412353516,-6.661338147750939e-16,0.1853136420249939,7,0.2519166666666667,0.8146863579750061,The original content of this audio is:'tell me something i do not know',128,23.864157442714454
9,Why Do Birds Sing?,4,3,1,Sing?,0.08619287610054016,0.08619287610054016,0.36246833175992627,0.23867642879486084,1.0,0.23867642879486084,1,0.2871250000000001,0.7622057199478149,Why do birds sing?,16,4.454755075500543
9,Why Do Birds Sing?,4,0,2,Why,0.056968748569488525,0.056968748569488525,0.23957162344074262,0.09000509977340698,0.5991081371313633,0.1339762806892395,2,0.24170614035087717,0.7622057199478149,Why do birds sing?,16,4.454755075500543
9,Why Do Birds Sing?,4,2,3,Birds,0.04964214563369751,0.04964214563369751,0.2087609385703847,0.09485125541687012,0.4696699141100893,0.20957517623901367,3,0.343578947368421,0.7622057199478149,Why do birds sing?,16,4.454755075500543
9,Why Do Birds Sing?,4,1,4,Do,0.044990453869104385,0.044990453869104385,0.18919910202362986,0.12555968761444092,0.7226499018873853,0.23779428005218506,4,0.1414736842105263,0.7622057199478149,Why do birds sing?,16,4.454755075500543
11,When was Margaret Claire Hoover born?,6,2,1,Margaret,0.06025875359773636,0.06025875359773636,0.39071280899010363,0.11050713062286377,0.11929515407202052,0.11050713062286377,1,0.4529032258064517,0.8457722663879395,The original content of this audio is: 'When was Margaret Claire Hooper born?',64,13.062435319833336
11,When was Margaret Claire Hoover born?,6,1,2,was,0.03913010284304619,0.03913010284304619,0.253716372893125,0.13876360654830933,0.4338614829277019,0.11050713062286377,2,0.14090322580645165,0.8457722663879395,The original content of this audio is: 'When was Margaret Claire Hooper born?',64,13.062435319833336
11,When was Margaret Claire Hoover born?,6,5,3,born?,0.02635413594543934,0.02635413594543934,0.1708780528798802,0.009256124496459961,0.039231077169476936,0.19603168964385986,3,0.50267876344086,0.8457722663879395,The original content of this audio is: 'When was Margaret Claire Hooper born?',64,13.062435319833336
11,When was Margaret Claire Hoover born?,6,3,4,Claire,0.022755932062864304,0.022755932062864304,0.14754759444283744,0.10856616497039795,0.11929515407202052,0.29238104820251465,4,0.3019354838709678,0.8457722663879395,The original content of this audio is: 'When was Margaret Claire Hooper born?',64,13.062435319833336
11,When was Margaret Claire Hoover born?,6,0,5,When,0.0036014635115861893,0.0036014635115861893,0.02335159360382227,0.0059125423431396484,0.039231077169476936,0.2106645107269287,5,0.2813185483870968,0.8457722663879395,The original content of this audio is: 'When was Margaret Claire Hooper born?',64,13.062435319833336
11,When was Margaret Claire Hoover born?,6,4,6,Hoover,0.002127351239323616,0.002127351239323616,0.013793570706313645,0.05935472249984741,0.039231077169476936,0.15422773361206055,6,0.3220645161290321,0.8457722663879395,The original content of this audio is: 'When was Margaret Claire Hooper born?',64,13.062435319833336
13,What are some famous world music artists?,7,3,1,famous,0.06727652996778488,0.06727652996778488,0.3086292624759835,0.017568647861480713,0.03637588834056815,0.017568647861480713,1,0.3802780612244898,0.7963679432868958,The original content of this audio is: 'what are some famous world music artists',128,21.331677849999583
13,What are some famous world music artists?,7,0,2,What,0.047476839274168015,0.047476839274168015,0.21779871668312403,0.08509975671768188,0.45445527441001876,0.0994536280632019,2,0.2406811224489796,0.7963679432868958,The original content of this audio is: 'what are some famous world music artists',128,21.331677849999583
13,What are some famous world music artists?,7,6,3,artists?,0.0347701720893383,0.0347701720893383,0.1595072244842897,0.0,-6.661338147750939e-16,0.0994536280632019,3,0.4828741496598641,0.7963679432868958,The original content of this audio is: 'what are some famous world music artists',128,21.331677849999583
13,What are some famous world music artists?,7,5,4,music,0.02592637576162815,0.02592637576162815,0.1189365479137831,0.0,-6.661338147750939e-16,0.0994536280632019,4,0.33138010204081625,0.7963679432868958,The original content of this audio is: 'what are some famous world music artists',128,21.331677849999583
13,What are some famous world music artists?,7,4,5,world,0.023041805252432823,0.023041805252432823,0.10570365868422228,0.016842961311340332,0.03637588834056815,0.2466510534286499,5,0.26110034013605454,0.7963679432868958,The original content of this audio is: 'what are some famous world music artists',128,21.331677849999583
13,What are some famous world music artists?,7,2,6,some,0.012316770851612091,0.012316770851612091,0.056502853310641574,0.006224632263183594,-6.661338147750939e-16,0.2032526731491089,6,0.18073469387755103,0.7963679432868958,The original content of this audio is: 'what are some famous world music artists',128,21.331677849999583
13,What are some famous world music artists?,7,1,7,are,-0.007176441606134176,0.007176441606134176,0.032921731860482854,0.006224632263183594,-6.661338147750939e-16,0.20363205671310425,7,0.1004081632653061,0.7963679432868958,The original content of this audio is: 'what are some famous world music artists',128,21.331677849999583
15,What should I call you?,5,3,1,call,0.08073542267084122,0.08073542267084122,0.4242331741847601,0.11753034591674805,0.5381197846482992,0.11753034591674805,1,0.2410192307692306,0.8096909523010254,what should i call you,32,6.807926649800356
15,What should I call you?,5,0,2,What,0.07233470678329468,0.07233470678329468,0.3800906869282296,0.0945209264755249,0.5219085562662424,0.1395857334136963,2,0.23016666666666666,0.8096909523010254,what should i call you,32,6.807926649800356
15,What should I call you?,5,2,3,I,0.018149979412555695,0.018149979412555695,0.09537106666263176,0.06720423698425293,0.42264973081037416,0.13932490348815918,3,0.06092307692307686,0.8096909523010254,what should i call you,32,6.807926649800356
15,What should I call you?,5,1,4,should,0.01491993386298418,0.01491993386298418,0.0783984364227088,0.0,-2.220446049250313e-16,0.1800847053527832,4,0.2030769230769231,0.8096909523010254,what should i call you,32,6.807926649800356
15,What should I call you?,5,4,5,you?,0.0041690305806696415,0.0041690305806696415,0.021906630547059564,0.0,-2.220446049250313e-16,0.1903090476989746,5,0.3338461538461539,0.8096909523010254,what should i call you,32,6.807926649800356
16,What is the capital of Australia?,6,5,1,Australia?,0.13183875381946564,0.13183875381946564,0.4673931892972596,0.14503085613250732,0.32387659621718656,0.14503085613250732,1,0.8426005747126437,0.7291415929794312,The capital of Australia is.,64,12.192987361000027
16,What is the capital of Australia?,6,0,2,What,0.06965421140193939,0.06965421140193939,0.2469372856764003,0.12686026096343994,0.2173762078750736,0.24748897552490234,2,0.24058333333333332,0.7291415929794312,The capital of Australia is.,64,12.192987361000027
16,What is the capital of Australia?,6,3,3,capital,0.058827392756938934,0.058827392756938934,0.2085541763870083,0.0754767656326294,0.2557915924647489,0.297102689743042,3,0.46158620689655183,0.7291415929794312,The capital of Australia is.,64,12.192987361000027
16,What is the capital of Australia?,6,4,4,of,0.008121684193611145,0.008121684193611145,0.02879289865645395,0.0,-2.220446049250313e-16,0.285824716091156,4,0.04013793103448271,0.7291415929794312,The capital of Australia is.,64,12.192987361000027
16,What is the capital of Australia?,6,1,5,is,0.008023406378924847,0.008023406378924847,0.028444485311267947,0.037882447242736816,0.08712907082472299,0.285824716091156,5,0.12041379310344819,0.7291415929794312,The capital of Australia is.,64,12.192987361000027
16,What is the capital of Australia?,6,2,6,the,-0.005607025697827339,0.005607025697827339,0.019877961126421657,0.0,-2.220446049250313e-16,0.27085840702056885,6,0.060206896551724176,0.7291415929794312,The capital of Australia is.,64,12.192987361000027
17,When did Gallimimus die out?,5,2,1,Gallimimus,0.08585195243358612,0.08585195243358612,0.29169655932989114,0.14336973428726196,0.19999999999999984,0.14336973428726196,1,0.6115613636363638,0.7056806087493896,When did gallimimus die out,32,7.10376283900041
17,When did Gallimimus die out?,5,3,2,die,0.0827152356505394,0.0827152356505394,0.28103903242140454,0.21428847312927246,0.6127016653792582,0.22722327709197998,2,0.21076363636363626,0.7056806087493896,When did gallimimus die out,32,7.10376283900041
17,When did Gallimimus die out?,5,0,3,When,0.07685140520334244,0.07685140520334244,0.261115674623987,0.20815682411193848,0.5954800825220548,0.2828388214111328,3,0.3008090909090909,0.7056806087493896,When did gallimimus die out,32,7.10376283900041
17,When did Gallimimus die out?,5,4,4,out?,0.027292314916849136,0.027292314916849136,0.09273026566927914,0.0,-2.220446049250313e-16,0.2811526656150818,4,0.22815530303030296,0.7056806087493896,When did gallimimus die out,32,7.10376283900041
17,When did Gallimimus die out?,5,1,5,did,0.02160847745835781,0.02160847745835781,0.07341846455776867,0.06085371971130371,0.32917960675006297,0.29431939125061035,5,0.16199469696969687,0.7056806087493896,When did gallimimus die out,32,7.10376283900041
18,What is a technate?,4,3,1,technate?,0.07817430049180984,0.07817430049180984,0.592164429583044,0.13234210014343262,0.07142857142857073,0.13234210014343262,1,0.7156249999999998,0.8679854273796082,The exact words that the speaker said are: 'what is a technic'.,16,4.950901470499957
18,What is a technate?,4,2,2,a,0.024594152346253395,0.024594152346253395,0.1862988489001375,0.08442336320877075,0.7072299781154399,0.1378246545791626,2,0.020281690140845132,0.8679854273796082,The exact words that the speaker said are: 'what is a technic'.,16,4.950901470499957
18,What is a technate?,4,1,3,is,0.0244227796792984,0.0244227796792984,0.18500071387449488,0.08692711591720581,0.11808289631180313,0.13305431604385376,3,0.1216901408450704,0.8679854273796082,The exact words that the speaker said are: 'what is a technic'.,16,4.950901470499957
18,What is a technate?,4,0,4,What,0.004823282361030579,0.004823282361030579,0.036536000067398954,0.03383147716522217,0.2587506833388985,0.13201457262039185,4,0.2625387323943662,0.8679854273796082,The exact words that the speaker said are: 'what is a technic'.,16,4.950901470499957
21,What's the minor league in baseball called?,7,5,1,baseball,0.07695810496807098,0.07695810496807098,0.254803913285,0.05025225877761841,0.1633399734659241,0.05025225877761841,1,0.5336119402985073,0.7113593816757202,The minor league in baseball is called the minor leagues.,128,22.66481569528592
21,What's the minor league in baseball called?,7,2,2,minor,0.06080770120024681,0.06080770120024681,0.20133084397174508,0.059030771255493164,0.3869939661671118,0.1247912049293518,2,0.27080597014925367,0.7113593816757202,The minor league in baseball is called the minor leagues.,128,22.66481569528592
21,What's the minor league in baseball called?,7,6,3,called?,0.05891111493110657,0.05891111493110657,0.19505135458644862,0.09069901704788208,0.5482460485473742,0.15476804971694946,3,0.46110199004975083,0.7113593816757202,The minor league in baseball is called the minor leagues.,128,22.66481569528592
21,What's the minor league in baseball called?,7,1,4,the,0.03621726483106613,0.03621726483106613,0.11991330622373783,0.03474903106689453,0.03390821692070378,0.15476804971694946,4,0.09026865671641798,0.7113593816757202,The minor league in baseball is called the minor leagues.,128,22.66481569528592
21,What's the minor league in baseball called?,7,3,5,league,0.03353172913193703,0.03353172913193703,0.11102165009877782,-1.1920928955078125e-07,-6.661338147750939e-16,0.2505894899368286,5,0.25074626865671645,0.7113593816757202,The minor league in baseball is called the minor leagues.,128,22.66481569528592
21,What's the minor league in baseball called?,7,0,6,What's,0.02890883758664131,0.02890883758664131,0.09571551883525205,0.014899373054504395,0.12712843905602988,0.2974608540534973,6,0.3407953980099503,0.7113593816757202,The minor league in baseball is called the minor leagues.,128,22.66481569528592
21,What's the minor league in baseball called?,7,4,7,in,-0.006693986710160971,0.006693986710160971,0.022163409688095288,-1.1920928955078125e-07,-6.661338147750939e-16,0.2886406183242798,7,0.0802388059701491,0.7113593816757202,The minor league in baseball is called the minor leagues.,128,22.66481569528592
23,When was C++ developed?,4,3,1,developed?,0.051387522369623184,0.051387522369623184,0.4132519765075136,0.12572956085205078,0.6343637879364347,0.12572956085205078,1,0.6729583333333333,0.8756508827209473,The original content of this audio is: 'When was C++ developed?',16,4.390499325249948
23,When was C++ developed?,4,1,2,was,0.04977931082248688,0.04977931082248688,0.4003189419915481,0.12180036306381226,0.5970885179873098,0.19957560300827026,2,0.6972631578947368,0.8756508827209473,The original content of this audio is: 'When was C++ developed?',16,4.390499325249948
23,When was C++ developed?,4,0,3,When,0.01376354694366455,0.01376354694366455,0.11068470936021568,0.06224536895751953,0.19417703597461988,0.2176184058189392,3,0.24170175438596486,0.8756508827209473,The original content of this audio is: 'When was C++ developed?',16,4.390499325249948
23,When was C++ developed?,4,2,4,C++,0.009418745525181293,0.009418745525181293,0.07574436409884866,0.12344139814376831,0.5454545454545454,0.12434911727905273,4,0.3504495614035086,0.8756508827209473,The original content of this audio is: 'When was C++ developed?',16,4.390499325249948
24,Who owns Nissan now?,4,2,1,Nissan,0.1248532235622406,0.1248532235622406,0.686613927075653,0.09803527593612671,0.260399738366361,0.09803527593612671,1,0.7685393258426966,0.8181610703468323,The exact words spoken are: 'who owns nissan now?',16,4.7780740789994525
24,Who owns Nissan now?,4,1,2,owns,0.04747726395726204,0.04747726395726204,0.26109498595566766,0.006738483905792236,-2.220446049250313e-16,0.18613708019256592,2,0.27303370786516856,0.8181610703468323,The exact words spoken are: 'who owns nissan now?',16,4.7780740789994525
24,Who owns Nissan now?,4,3,3,now?,0.008548940531909466,0.008548940531909466,0.047013777165508384,0.01437997817993164,0.10912919362525175,0.187602698802948,3,0.14065636704119844,0.8181610703468323,The exact words spoken are: 'who owns nissan now?',16,4.7780740789994525
24,Who owns Nissan now?,4,0,4,Who,0.000959619996137917,0.000959619996137917,0.005277304303802101,-1.1920928955078125e-07,-2.220446049250313e-16,0.18183892965316772,4,0.21149953183520595,0.8181610703468323,The exact words spoken are: 'who owns nissan now?',16,4.7780740789994525
29,When was Gus Dur born?,5,2,1,Gus,0.08072637021541595,0.08072637021541595,0.42587794265807777,0.23442316055297852,0.683772233983162,0.23442316055297852,1,0.2972393617021276,0.8196918964385986,The original content of this audio is: 'When was Gus为空。',32,7.273616308200144
29,When was Gus Dur born?,5,4,2,born?,0.06864235550165176,0.06864235550165176,0.3621278283941137,0.1257123351097107,0.09999999999999942,0.2008644938468933,2,0.36920833333333336,0.8196918964385986,The original content of this audio is: 'When was Gus为空。',32,7.273616308200144
29,When was Gus Dur born?,5,0,3,When,0.03556174039840698,0.03556174039840698,0.18760859428957766,0.08161109685897827,0.1999999999999995,0.19566679000854492,3,0.2615602836879433,0.8196918964385986,The original content of this audio is: 'When was Gus为空。',32,7.273616308200144
29,When was Gus Dur born?,5,3,4,Dur,-0.0024687000550329685,0.0024687000550329685,0.013023809910835673,0.044618308544158936,0.1418836696789666,0.21604406833648682,4,0.24891400709219846,0.8196918964385986,The original content of this audio is: 'When was Gus为空。',32,7.273616308200144
29,When was Gus Dur born?,5,1,5,was,-0.0021536650601774454,0.0021536650601774454,0.011361819471821149,0.0,-6.661338147750939e-16,0.18030810356140137,5,0.14119148936170206,0.8196918964385986,The original content of this audio is: 'When was Gus为空。',32,7.273616308200144
31,What is the lowest brass instrument?,6,3,1,lowest,0.08102002739906311,0.08102002739906311,0.2830879577076113,0.11183208227157593,0.26213521262737816,0.11183208227157593,1,0.3421935483870968,0.7137991189956665,The lowest brass instrument is the tuba.,64,12.283799783166614
31,What is the lowest brass instrument?,6,4,2,brass,0.06904624402523041,0.06904624402523041,0.24125097011149443,0.08694225549697876,0.3195861825602283,0.16807949542999268,2,0.32206989247311824,0.7137991189956665,The lowest brass instrument is the tuba.,64,12.283799783166614
31,What is the lowest brass instrument?,6,5,3,instrument?,0.05896821990609169,0.05896821990609169,0.2060378585241239,0.058927834033966064,0.1567259572884322,0.223527193069458,3,0.6738037634408602,0.7137991189956665,The lowest brass instrument is the tuba.,64,12.283799783166614
31,What is the lowest brass instrument?,6,0,4,What,0.04132089391350746,0.04132089391350746,0.14437723417460804,0.10364007949829102,0.2873033549002014,0.27234315872192383,4,0.2611935483870968,0.7137991189956665,The lowest brass instrument is the tuba.,64,12.283799783166614
31,What is the lowest brass instrument?,6,1,5,is,0.02112962305545807,0.02112962305545807,0.07382794143526111,0.0,-2.220446049250313e-16,0.2343766689300537,5,0.14090322580645165,0.7137991189956665,The lowest brass instrument is the tuba.,64,12.283799783166614
31,What is the lowest brass instrument?,6,2,6,the,0.014715887606143951,0.014715887606143951,0.05141803455285197,0.0,-2.220446049250313e-16,0.2862008810043335,6,0.08051612903225813,0.7137991189956665,The lowest brass instrument is the tuba.,64,12.283799783166614
33,When did Michelangelo sculpt the David?,6,3,1,sculpt,0.07536263763904572,0.07536263763904572,0.2688193452706709,0.10534238815307617,0.367544467966324,0.10534238815307617,1,0.38214084507042223,0.7196532487869263,When did Michelangelo sculpt the David?,64,12.023858350166847
33,When did Michelangelo sculpt the David?,6,2,2,Michelangelo,0.0694897472858429,0.0694897472858429,0.2478706817279227,0.07783478498458862,0.26213521262737804,0.1977248191833496,2,0.7732447183098592,0.7196532487869263,When did Michelangelo sculpt the David?,64,12.023858350166847
33,When did Michelangelo sculpt the David?,6,0,3,When,0.06032261624932289,0.06032261624932289,0.2151714259634059,0.11710160970687866,0.5470891863421615,0.17949074506759644,3,0.30127816901408455,0.7196532487869263,When did Michelangelo sculpt the David?,64,12.023858350166847
33,When did Michelangelo sculpt the David?,6,5,4,David?,0.0539405457675457,0.0539405457675457,0.192406511383323,0.019533157348632812,0.1666666666666664,0.2686721086502075,4,0.4822153755868541,0.7196532487869263,When did Michelangelo sculpt the David?,64,12.023858350166847
33,When did Michelangelo sculpt the David?,6,1,5,did,0.015110177919268608,0.015110177919268608,0.05389816840854099,0.047885894775390625,0.26970325665977835,0.3101915121078491,5,0.14078873239436618,0.7196532487869263,When did Michelangelo sculpt the David?,64,12.023858350166847
33,When did Michelangelo sculpt the David?,6,4,6,the,0.006121053360402584,0.006121053360402584,0.02183386367912558,0.005868136882781982,0.08712907082472299,0.28034675121307373,6,0.12067605633802803,0.7196532487869263,When did Michelangelo sculpt the David?,64,12.023858350166847
34,What type of government does Kazakhastan have?,7,3,1,government,0.07403741031885147,0.07403741031885147,0.3748684262129459,0.12658536434173584,0.125,0.12658536434173584,1,0.46187755102040806,0.8208151459693909,The original content of this audio is: 'What type of government does Kazakstan have?',128,24.149601167714405
34,What type of government does Kazakhastan have?,7,5,2,Kazakhastan,0.07356855273246765,0.07356855273246765,0.3724944924844596,0.12707912921905518,0.0625,0.15457427501678467,2,0.7831836734693876,0.8208151459693909,The original content of this audio is: 'What type of government does Kazakstan have?',128,24.149601167714405
34,What type of government does Kazakhastan have?,7,2,3,of,0.017817815765738487,0.017817815765738487,0.09021569671182711,0.17482173442840576,0.8333333333333334,0.19956308603286743,3,0.06024489795918364,0.8208151459693909,The original content of this audio is: 'What type of government does Kazakstan have?',128,24.149601167714405
34,What type of government does Kazakhastan have?,7,6,4,have?,0.011602820828557014,0.011602820828557014,0.05874774880563963,0.04148674011230469,0.0625,0.19554483890533447,4,0.3410255102040818,0.8208151459693909,The original content of this audio is: 'What type of government does Kazakstan have?',128,24.149601167714405
34,What type of government does Kazakhastan have?,7,1,5,type,-0.009158792905509472,0.009158792905509472,0.046373073662524224,0.004201352596282959,0.0,0.2255486249923706,5,0.20081632653061215,0.8208151459693909,The original content of this audio is: 'What type of government does Kazakstan have?',128,24.149601167714405
34,What type of government does Kazakhastan have?,7,0,6,What,0.007426387630403042,0.007426387630403042,0.037601507554993904,0.04425764083862305,0.09630388588493621,0.24169611930847168,6,0.2406811224489796,0.8208151459693909,The original content of this audio is: 'What type of government does Kazakstan have?',128,24.149601167714405
