sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
206,206,audio__original,How many wings does a mosquito have?,7,3,4,does,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.3359375,0.66015625,0.404296875,0.591796875,4,1.0,0.447213595499958,0.552786404500042,0.11547005383792518,0.8845299461620748,0.8235294117647058,0.17647058823529416,0.3384615384615385,0.6615384615384615,1.6813125,1.81,0.1286875,1.234040316998809
206,206,audio__original,How many wings does a mosquito have?,7,4,5,a,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.419921875,0.576171875,0.0888671875,0.9072265625,5,1.0,0.744208407535251,0.25579159246474903,0.0,1.0,0.6172839506172839,0.3827160493827161,0.2153846153846154,0.7846153846153846,1.870375,1.920375,0.05,1.234040316998809
206,206,audio__original,How many wings does a mosquito have?,7,5,6,mosquito,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.2275390625,0.7685546875,0.298828125,0.697265625,6,1.0,0.1240347345892085,0.8759652654107914,0.0,1.0,0.3188405797101449,0.6811594202898551,0.29333333333333333,0.7066666666666667,1.9508125,2.697,0.7461875,1.234040316998809
206,206,audio__original,How many wings does a mosquito have?,7,6,7,have?,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.388671875,0.607421875,0.33984375,0.65625,7,1.0,1.0000000000000002,-2.220446049250313e-16,0.1290994448735806,0.8709005551264194,1.0,0.0,0.37037037037037035,0.6296296296296297,2.815625,2.9760625,0.1604375,1.234040316998809
263,263,audio__original,Make a list of the most popular podcasts.,8,0,1,Make,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.87890625,0.12109375,0.625,0.375,1,1.0,0.8750000000000001,0.12499999999999989,0.8750000000000001,0.12499999999999989,0.9791666666666666,0.02083333333333337,0.9791666666666666,0.02083333333333337,0.1006875,0.3213125,0.220625,1.3077062984993972
263,263,audio__original,Make a list of the most popular podcasts.,8,1,2,a,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.98046875,0.01953125,0.58203125,0.41796875,2,1.0,0.8750000000000001,0.12499999999999989,0.6864064729836441,0.3135935270163559,0.9791666666666666,0.02083333333333337,0.8297872340425532,0.17021276595744683,0.401625,0.451625,0.05,1.3077062984993972
263,263,audio__original,Make a list of the most popular podcasts.,8,2,3,list,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.328125,0.671875,0.275390625,0.724609375,3,1.0,0.5345224838248489,0.4654775161751511,0.2941742027072761,0.7058257972927239,0.5773195876288659,0.4226804123711341,0.5178571428571429,0.4821428571428571,0.502,0.743,0.241,1.3077062984993972
263,263,audio__original,Make a list of the most popular podcasts.,8,3,4,of,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,1.0,0.0,0.0986328125,0.9013671875,4,1.0,0.8750000000000001,0.12499999999999989,0.2941742027072761,0.7058257972927239,0.9791666666666666,0.02083333333333337,0.5178571428571429,0.4821428571428571,0.80325,0.85325,0.05,1.3077062984993972
263,263,audio__original,Make a list of the most popular podcasts.,8,4,5,the,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,1.0,0.0,0.07763671875,0.92236328125,5,1.0,0.8750000000000001,0.12499999999999989,0.2941742027072761,0.7058257972927239,0.9791666666666666,0.02083333333333337,0.5178571428571429,0.4821428571428571,0.92375,0.984,0.06025,1.3077062984993972
263,263,audio__original,Make a list of the most popular podcasts.,8,5,6,most,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.1787109375,0.8212890625,0.2109375,0.7890625,6,1.0,0.8750000000000001,0.12499999999999989,0.6681531047810612,0.33184689521893884,0.9791666666666666,0.02083333333333337,0.7368421052631579,0.26315789473684215,1.0341875,1.245,0.2108125,1.3077062984993972
263,263,audio__original,Make a list of the most popular podcasts.,8,6,7,popular,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.0341796875,0.9658203125,0.279296875,0.720703125,7,1.0,0.40089186286863665,0.5991081371313633,0.0,1.0,0.47191011235955055,0.5280898876404494,0.29411764705882354,0.7058823529411764,1.30525,1.7470625,0.4418125,1.3077062984993972
263,263,audio__original,Make a list of the most popular podcasts.,8,7,8,podcasts.,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.18359375,0.81640625,0.10546875,0.89453125,8,1.0,0.5892556509887896,0.4107443490112104,0.0,1.0,0.7692307692307693,0.23076923076923073,0.25,0.75,1.7953125,2.45025,0.6549375,1.3077062984993972
363,363,audio__original,What do you call the leader of Australia?,8,0,1,What,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.69921875,0.30078125,0.796875,0.203125,1,1.0,0.8017837257372733,0.1982162742627267,0.1380131118684709,0.8619868881315291,0.6476190476190476,0.35238095238095235,0.2803738317757009,0.719626168224299,2.4123125,2.56875,0.1564375,1.3754298957501305
363,363,audio__original,What do you call the leader of Australia?,8,1,2,do,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.94140625,0.05859375,0.4296875,0.5703125,2,1.0,1.0000000000000007,-6.661338147750939e-16,0.0,1.0,1.0,0.0,0.21311475409836064,0.7868852459016393,2.608875,2.658875,0.05,1.3754298957501305
363,363,audio__original,What do you call the leader of Australia?,8,2,3,you,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.921875,0.078125,0.70703125,0.29296875,3,1.0,1.0000000000000007,-6.661338147750939e-16,0.1380131118684709,0.8619868881315291,1.0,0.0,0.2803738317757009,0.719626168224299,2.7091875,2.7895,0.0803125,1.3754298957501305
363,363,audio__original,What do you call the leader of Australia?,8,3,4,call,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.5859375,0.4140625,0.58203125,0.41796875,4,1.0,0.4029114820126903,0.5970885179873098,0.0,1.0,0.5076923076923077,0.49230769230769234,0.21782178217821782,0.7821782178217822,2.8496875,3.01025,0.1605625,1.3754298957501305
363,363,audio__original,What do you call the leader of Australia?,8,4,5,the,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.9375,0.0625,0.39453125,0.60546875,5,1.0,1.0000000000000007,-6.661338147750939e-16,0.07715167498104598,0.922848325018954,1.0,0.0,0.3275862068965517,0.6724137931034483,3.050375,3.1105625,0.0601875,1.3754298957501305
363,363,audio__original,What do you call the leader of Australia?,8,5,6,leader,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.3671875,0.6328125,0.41015625,0.58984375,6,1.0,0.45374260648651515,0.5462573935134849,0.1380131118684709,0.8619868881315291,0.3851851851851852,0.6148148148148148,0.2803738317757009,0.719626168224299,3.1506875,3.4316875,0.281,1.3754298957501305
363,363,audio__original,What do you call the leader of Australia?,8,6,7,of,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.82421875,0.17578125,0.4296875,0.5703125,7,1.0,0.3380617018914068,0.6619382981085933,0.1380131118684709,0.8619868881315291,0.3783783783783784,0.6216216216216216,0.2803738317757009,0.719626168224299,3.4718125,3.5218125,0.05,1.3754298957501305
363,363,audio__original,What do you call the leader of Australia?,8,7,8,Australia?,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.62109375,0.37890625,0.21875,0.78125,8,1.0,0.5378528742004773,0.46214712579952266,0.0,1.0,0.5132743362831859,0.48672566371681414,0.2542372881355932,0.7457627118644068,3.5921875,4.3344375,0.74225,1.3754298957501305
448,448,audio__original,What is the deadliest hurricane to hit North Carolina?,9,0,1,What,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.4609375,0.5390625,0.28125,0.71875,1,1.0,0.8333333333333336,0.1666666666666664,0.0,1.0,0.8688524590163934,0.1311475409836066,0.23300970873786409,0.7669902912621359,1.0010625,1.1931875,0.192125,1.2882423653338466
448,448,audio__original,What is the deadliest hurricane to hit North Carolina?,9,1,2,is,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.7578125,0.2421875,0.2060546875,0.7939453125,2,1.0,0.894427190999916,0.10557280900008403,0.0,1.0,0.9545454545454546,0.045454545454545414,0.19230769230769232,0.8076923076923077,1.24125,1.3213125,0.0800625,1.2882423653338466
448,448,audio__original,What is the deadliest hurricane to hit North Carolina?,9,2,3,the,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.875,0.125,0.203125,0.796875,3,1.0,0.6666666666666669,0.33333333333333315,0.0,1.0,0.71875,0.28125,0.1941747572815534,0.8058252427184466,1.361375,1.4214375,0.0600625,1.2882423653338466
448,448,audio__original,What is the deadliest hurricane to hit North Carolina?,9,3,4,deadliest,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.18359375,0.81640625,0.1376953125,0.8623046875,4,1.0,0.14907119849998599,0.850928801500014,0.0,1.0,0.3076923076923077,0.6923076923076923,0.0975609756097561,0.9024390243902439,1.4614375,1.8218125,0.360375,1.2882423653338466
448,448,audio__original,What is the deadliest hurricane to hit North Carolina?,9,4,5,hurricane,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.197265625,0.802734375,0.126953125,0.873046875,5,1.0,0.3481553119113957,0.6518446880886043,0.0,1.0,0.625,0.375,0.1941747572815534,0.8058252427184466,1.861875,2.342375,0.4805,1.2882423653338466
448,448,audio__original,What is the deadliest hurricane to hit North Carolina?,9,5,6,to,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.859375,0.140625,0.25390625,0.74609375,6,1.0,0.6666666666666669,0.33333333333333315,0.149071198499986,0.850928801500014,0.7022900763358778,0.2977099236641222,0.2727272727272727,0.7272727272727273,2.4024375,2.4625,0.0600625,1.2882423653338466
448,448,audio__original,What is the deadliest hurricane to hit North Carolina?,9,6,7,hit,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.302734375,0.697265625,0.16015625,0.83984375,7,1.0,0.6666666666666669,0.33333333333333315,0.0800640769025436,0.9199359230974564,0.7586206896551724,0.24137931034482762,0.2777777777777778,0.7222222222222222,2.5425625,2.70275,0.1601875,1.2882423653338466
448,448,audio__original,What is the deadliest hurricane to hit North Carolina?,9,7,8,North,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.125,0.875,0.1611328125,0.8388671875,8,1.0,0.8006407690254359,0.1993592309745641,0.0,1.0,0.8702290076335878,0.1297709923664122,0.2833333333333333,0.7166666666666667,2.7628125,2.933,0.1701875,1.2882423653338466
448,448,audio__original,What is the deadliest hurricane to hit North Carolina?,9,8,9,Carolina?,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.265625,0.734375,0.09228515625,0.90771484375,9,1.0,0.8006407690254359,0.1993592309745641,0.08333333333333336,0.9166666666666666,0.835820895522388,0.16417910447761197,0.36363636363636365,0.6363636363636364,2.983,3.78375,0.80075,1.2882423653338466
490,490,audio__original,"What is the population of Rio, Brazil?",7,0,1,What,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.66796875,0.33203125,0.287109375,0.712890625,1,1.0,1.0000000000000002,-2.220446049250313e-16,0.6666666666666667,0.33333333333333326,1.0,0.0,0.5242718446601942,0.47572815533980584,0.7684375,0.885,0.1165625,1.1305096150005869
490,490,audio__original,"What is the population of Rio, Brazil?",7,1,2,is,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.34765625,0.65234375,0.1416015625,0.8583984375,2,1.0,1.0000000000000002,-2.220446049250313e-16,0.5270462766947299,0.4729537233052701,1.0,0.0,0.3917525773195876,0.6082474226804124,0.92525,0.9855625,0.0603125,1.1305096150005869
490,490,audio__original,"What is the population of Rio, Brazil?",7,2,3,the,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.392578125,0.607421875,0.47265625,0.52734375,3,1.0,1.0000000000000002,-2.220446049250313e-16,1.0000000000000002,-2.220446049250313e-16,1.0,0.0,1.0,0.0,1.0056875,1.066,0.0603125,1.1305096150005869
490,490,audio__original,"What is the population of Rio, Brazil?",7,3,4,population,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.55078125,0.44921875,0.482421875,0.517578125,4,1.0,0.5270462766947299,0.4729537233052701,0.21081851067789198,0.7891814893221081,0.6451612903225806,0.3548387096774194,0.1702127659574468,0.8297872340425532,1.10625,1.589,0.48275,1.1305096150005869
490,490,audio__original,"What is the population of Rio, Brazil?",7,4,5,of,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.640625,0.359375,0.09716796875,0.90283203125,5,1.0,1.0000000000000002,-2.220446049250313e-16,0.3333333333333333,0.6666666666666667,1.0,0.0,0.23529411764705882,0.7647058823529411,1.62925,1.7096875,0.0804375,1.1305096150005869
490,490,audio__original,"What is the population of Rio, Brazil?",7,5,6,"Rio,",1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.224609375,0.775390625,0.09716796875,0.90283203125,6,1.0,0.13608276348795434,0.8639172365120457,0.3333333333333333,0.6666666666666667,0.24719101123595505,0.752808988764045,0.23529411764705882,0.7647058823529411,1.918375,2.25275,0.334375,1.1305096150005869
490,490,audio__original,"What is the population of Rio, Brazil?",7,6,7,Brazil?,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.61328125,0.38671875,0.1318359375,0.8681640625,7,1.0,1.0000000000000002,-2.220446049250313e-16,0.09622504486493763,0.9037749551350623,1.0,0.0,0.3,0.7,2.33325,2.7350625,0.4018125,1.1305096150005869
553,553,audio__original,What's Chebyshev's theorem in stats?,5,0,1,What's,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.99609375,0.2431640625,0.7529296875,0.228515625,0.767578125,1,1.0,0.0,1.0,0.14142135623730956,0.8585786437626904,0.3188405797101449,0.6811594202898551,0.1875,0.8125,0.62325,1.02475,0.4015,1.3308928833983373
553,553,audio__original,What's Chebyshev's theorem in stats?,5,1,2,Chebyshev's,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.99609375,0.416015625,0.580078125,0.10009765625,0.89599609375,2,1.0,0.23094010767585035,0.7690598923241496,0.0,1.0,0.2765957446808511,0.7234042553191489,0.24,0.76,1.137,1.8888125,0.7518125,1.3308928833983373
553,553,audio__original,What's Chebyshev's theorem in stats?,5,2,3,theorem,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.99609375,0.26953125,0.7265625,0.126953125,0.869140625,3,1.0,0.158113883008419,0.841886116991581,0.0,1.0,0.32,0.6799999999999999,0.20512820512820512,0.7948717948717949,2.0130625,2.6323125,0.61925,1.3308928833983373
553,553,audio__original,What's Chebyshev's theorem in stats?,5,3,4,in,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.99609375,0.482421875,0.513671875,0.267578125,0.728515625,4,1.0,0.0,1.0,0.1084652289093281,0.8915347710906719,0.12244897959183673,0.8775510204081632,0.2962962962962963,0.7037037037037037,2.6765625,2.893375,0.2168125,1.3308928833983373
553,553,audio__original,What's Chebyshev's theorem in stats?,5,4,5,stats?,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.99609375,0.375,0.62109375,0.0693359375,0.9267578125,5,1.0,0.1825741858350554,0.8174258141649446,0.0,1.0,0.3561643835616438,0.6438356164383562,0.22916666666666666,0.7708333333333334,3.0341875,3.4365,0.4023125,1.3308928833983373
583,583,audio__original,When did John Enoch Powell die?,6,0,1,When,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0,0.236328125,0.763671875,0.2578125,0.7421875,1,1.0,0.2941742027072761,0.7058257972927239,0.1961161351381841,0.8038838648618158,0.4375,0.5625,0.4536082474226804,0.5463917525773196,1.5024375,1.722625,0.2201875,1.3431621333317405
583,583,audio__original,When did John Enoch Powell die?,6,1,2,did,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0,0.74609375,0.25390625,0.294921875,0.705078125,2,1.0,0.5892556509887896,0.4107443490112104,0.0,1.0,0.6666666666666666,0.33333333333333337,0.28865979381443296,0.711340206185567,1.7626875,1.9029375,0.14025,1.3431621333317405
583,583,audio__original,When did John Enoch Powell die?,6,2,3,John,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0,0.71484375,0.28515625,0.5625,0.4375,3,1.0,0.6681531047810612,0.33184689521893884,0.0,1.0,0.8533333333333334,0.1466666666666666,0.1590909090909091,0.8409090909090909,1.963,2.2234375,0.2604375,1.3431621333317405
583,583,audio__original,When did John Enoch Powell die?,6,3,4,Enoch,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0,0.5234375,0.4765625,0.470703125,0.529296875,4,1.0,0.7071067811865475,0.29289321881345254,0.0,1.0,0.7647058823529411,0.23529411764705888,0.1927710843373494,0.8072289156626506,2.3235625,2.684125,0.3605625,1.3431621333317405
