sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
38,AND SO IN MY VIEW,5,2,5,IN,-0.0013300557620823383,0.0013300557620823383,0.011533227581129733,1.1920928955078125e-07,-2.220446049250313e-16,0.11266380548477173,5,0.12594642857142846,0.8873361945152283,The original content of this audio is:'and so in my view.',32,7.10312524559995
43,AND THERE WAS MY AUNT,5,3,1,MY,0.08064330369234085,0.08064330369234085,0.36538969830072693,0.17062997817993164,0.6142416250947701,0.17062997817993164,1,0.10067567567567559,0.7792950868606567,The original content of this audio is:'and there was my aunt.',32,7.262578458599455
43,AND THERE WAS MY AUNT,5,4,2,AUNT,0.059914618730545044,0.059914618730545044,0.2714693404089317,0.07513678073883057,0.08333333333333304,0.13672280311584473,2,0.29139527027027023,0.7792950868606567,The original content of this audio is:'and there was my aunt.',32,7.262578458599455
43,AND THERE WAS MY AUNT,5,2,3,WAS,0.034319646656513214,0.034319646656513214,0.15550014401012088,0.0,-2.220446049250313e-16,0.12490129470825195,3,0.0805405405405405,0.7792950868606567,The original content of this audio is:'and there was my aunt.',32,7.262578458599455
43,AND THERE WAS MY AUNT,5,1,4,THERE,0.031211450695991516,0.031211450695991516,0.14141710509337044,0.03764963150024414,0.2166505481993598,0.19955217838287354,4,0.1329476351351352,0.7792950868606567,The original content of this audio is:'and there was my aunt.',32,7.262578458599455
43,AND THERE WAS MY AUNT,5,0,5,AND,0.01461589802056551,0.01461589802056551,0.06622370765591341,0.0033496618270874023,0.04257289224366201,0.22070491313934326,5,0.1605540540540541,0.7792950868606567,The original content of this audio is:'and there was my aunt.',32,7.262578458599455
44,AND THIS AND HERE AGAIN,5,4,1,AGAIN,0.09592099487781525,0.09592099487781525,0.6217830718559659,0.0839453935623169,0.4992266043328084,0.0839453935623169,1,0.6043125,0.8457323312759399,The exact words spoken by the speaker are: 'and this and here again.',32,7.31697850000055
44,AND THIS AND HERE AGAIN,5,1,2,THIS,0.03797003999352455,0.03797003999352455,0.24613097618244084,0.007633090019226074,0.0298574998546679,0.11832624673843384,2,0.32266666666666666,0.8457323312759399,The exact words spoken by the speaker are: 'and this and here again.',32,7.31697850000055
44,AND THIS AND HERE AGAIN,5,0,3,AND,0.009607860818505287,0.009607860818505287,0.062280475940689695,0.0022870302200317383,0.027694414671753376,0.14277946949005127,3,0.19093750000000004,0.8457323312759399,The exact words spoken by the speaker are: 'and this and here again.',32,7.31697850000055
44,AND THIS AND HERE AGAIN,5,2,4,AND,0.007514932192862034,0.007514932192862034,0.048713606751255085,0.006135344505310059,0.027694414671753376,0.10879892110824585,4,0.21866666666666668,0.8457323312759399,The exact words spoken by the speaker are: 'and this and here again.',32,7.31697850000055
44,AND THIS AND HERE AGAIN,5,3,5,HERE,0.003253791481256485,0.003253791481256485,0.02109186278740681,0.007441043853759766,0.0298574998546679,0.15426766872406006,5,0.17141666666666677,0.8457323312759399,The exact words spoken by the speaker are: 'and this and here again.',32,7.31697850000055
60,AT YOUR SERVICE SIR,4,2,1,SERVICE,0.06884283572435379,0.06884283572435379,0.3592316417574074,0.04441046714782715,0.046537410754407316,0.04441046714782715,1,0.4416923076923076,0.8114255666732788,The original content of this audio is:'at your service sir.',16,4.441398823249983
60,AT YOUR SERVICE SIR,4,1,2,YOUR,0.06460072100162506,0.06460072100162506,0.33709568788021965,0.053832292556762695,0.5165062215847717,0.1920177936553955,2,0.16078365384615378,0.8114255666732788,The original content of this audio is:'at your service sir.',16,4.441398823249983
60,AT YOUR SERVICE SIR,4,3,3,SIR,0.05666322633624077,0.05666322633624077,0.2956767194416788,0.08295106887817383,0.5818789949964545,0.20568746328353882,3,0.44169230769230805,0.8114255666732788,The original content of this audio is:'at your service sir.',16,4.441398823249983
60,AT YOUR SERVICE SIR,4,0,4,AT,-0.0015323359984904528,0.0015323359984904528,0.007995945702552893,0.0,-2.220446049250313e-16,0.1885744333267212,4,0.020408653846153868,0.8114255666732788,The original content of this audio is:'at your service sir.',16,4.441398823249983
65,BUT ALL THIS WAS IN VAIN,6,5,1,VAIN,0.07005419582128525,0.07005419582128525,0.37828457288221834,0.049735844135284424,0.03390821692070378,0.049735844135284424,1,0.39874999999999994,0.8148108720779419,The original content of this audio is:'but all this was in vain.',64,12.48399210799956
65,BUT ALL THIS WAS IN VAIN,6,1,2,ALL,0.046370841562747955,0.046370841562747955,0.250397193046121,0.039040327072143555,0.06666666666666665,0.10514640808105469,2,0.16121212121212125,0.8148108720779419,The original content of this audio is:'but all this was in vain.',64,12.48399210799956
65,BUT ALL THIS WAS IN VAIN,6,3,3,WAS,0.027246469631791115,0.027246469631791115,0.14712779165297024,0.006107211112976074,0.03390821692070378,0.08135157823562622,3,0.1813636363636364,0.8148108720779419,The original content of this audio is:'but all this was in vain.',64,12.48399210799956
65,BUT ALL THIS WAS IN VAIN,6,2,4,THIS,0.014929549768567085,0.014929549768567085,0.08061784581659918,0.006144165992736816,0.031037209750091055,0.09558016061782837,4,0.16121212121212114,0.8148108720779419,The original content of this audio is:'but all this was in vain.',64,12.48399210799956
65,BUT ALL THIS WAS IN VAIN,6,4,5,IN,0.014355340041220188,0.014355340041220188,0.07751717955517538,0.0,0.0,0.10860610008239746,5,0.09068181818181809,0.8148108720779419,The original content of this audio is:'but all this was in vain.',64,12.48399210799956
65,BUT ALL THIS WAS IN VAIN,6,0,6,BUT,0.012232745066285133,0.012232745066285133,0.06605541164703127,0.0,0.0,0.1851891279220581,6,0.012624999999999997,0.8148108720779419,The original content of this audio is:'but all this was in vain.',64,12.48399210799956
66,BUT BEFORE HE COULD ACT,5,1,1,BEFORE,0.10043030977249146,0.10043030977249146,0.5026716950836081,0.05259007215499878,0.08333333333333304,0.05259007215499878,1,0.32333333333333325,0.8002069592475891,The original content of this audio is:'but before he could act.',32,7.159216542801005
66,BUT BEFORE HE COULD ACT,5,3,2,COULD,0.052357327193021774,0.052357327193021774,0.26205780376246707,0.009425759315490723,0.08333333333333304,0.11490702629089355,2,0.16166666666666663,0.8002069592475891,The original content of this audio is:'but before he could act.',32,7.159216542801005
66,BUT BEFORE HE COULD ACT,5,2,3,HE,0.016900261864066124,0.016900261864066124,0.08458883874610823,0.0,-2.220446049250313e-16,0.20353937149047852,3,0.08083333333333331,0.8002069592475891,The original content of this audio is:'but before he could act.',32,7.159216542801005
66,BUT BEFORE HE COULD ACT,5,0,4,BUT,0.016273193061351776,0.016273193061351776,0.08145024703302355,0.011287450790405273,0.04257289224366201,0.22255510091781616,4,0.16083333333333327,0.8002069592475891,The original content of this audio is:'but before he could act.',32,7.159216542801005
66,BUT BEFORE HE COULD ACT,5,4,5,ACT,0.013831954449415207,0.013831954449415207,0.06923141036961386,0.0,-2.220446049250313e-16,0.1997930407524109,5,0.1601666666666668,0.8002069592475891,The original content of this audio is:'but before he could act.',32,7.159216542801005
76,BUT WHERE YOU GO I GO,6,5,1,GO,0.05964100733399391,0.05964100733399391,0.31651601243348976,0.06396925449371338,0.45566894604818253,0.06396925449371338,1,0.4607891949152545,0.8115703463554382,The exact words spoken by the speaker are: 'but where you go i go.',64,12.824529365167109
76,BUT WHERE YOU GO I GO,6,3,2,GO,0.046215835958719254,0.046215835958719254,0.24526836086144502,0.02414780855178833,0.08712907082472265,0.1162405014038086,2,0.34072033898305076,0.8115703463554382,The exact words spoken by the speaker are: 'but where you go i go.',64,12.824529365167109
76,BUT WHERE YOU GO I GO,6,1,3,WHERE,0.04034470394253731,0.04034470394253731,0.21411014644991017,0.021885275840759277,0.028174684192449617,0.135550856590271,3,0.2204661016949152,0.8115703463554382,The exact words spoken by the speaker are: 'but where you go i go.',64,12.824529365167109
76,BUT WHERE YOU GO I GO,6,0,4,BUT,0.02289840765297413,0.02289840765297413,0.12152230496054782,0.02429109811782837,0.028174684192449617,0.12690526247024536,4,0.17023728813559322,0.8115703463554382,The exact words spoken by the speaker are: 'but where you go i go.',64,12.824529365167109
76,BUT WHERE YOU GO I GO,6,4,5,I,0.010622512549161911,0.010622512549161911,0.056373885425121985,0.009347021579742432,0.028174684192449617,0.12886929512023926,5,0.38906355932203396,0.8115703463554382,The exact words spoken by the speaker are: 'but where you go i go.',64,12.824529365167109
76,BUT WHERE YOU GO I GO,6,2,6,YOU,0.008707200177013874,0.008707200177013874,0.046209284562465355,0.0,-2.220446049250313e-16,0.18842965364456177,6,0.18038135593220328,0.8115703463554382,The exact words spoken by the speaker are: 'but where you go i go.',64,12.824529365167109
80,BY WE'LL GO TO WAR WITH EM,7,4,1,WAR,0.07127214223146439,0.07127214223146439,0.31608205622369207,0.08535540103912354,0.10402132961895894,0.08535540103912354,1,0.22180327868852467,0.8696136474609375,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,22.62603007585754
80,BY WE'LL GO TO WAR WITH EM,7,1,2,WE'LL,0.04743879660964012,0.04743879660964012,0.21038447712790853,0.030364692211151123,0.0513167019494859,0.17349934577941895,2,0.27483709016393465,0.8696136474609375,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,22.62603007585754
80,BY WE'LL GO TO WAR WITH EM,7,0,3,BY,-0.03558812290430069,0.03558812290430069,0.15782838445070424,0.0031508803367614746,0.02381293981604693,0.09758681058883667,3,0.36233196721311484,0.8696136474609375,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,22.62603007585754
80,BY WE'LL GO TO WAR WITH EM,7,2,4,GO,0.03055483102798462,0.03055483102798462,0.13550643374136184,0.007963180541992188,0.0697394905809362,0.17603743076324463,4,0.1008196721311474,0.8696136474609375,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,22.62603007585754
80,BY WE'LL GO TO WAR WITH EM,7,5,5,WITH,0.026933200657367706,0.026933200657367706,0.11944500583157464,0.013998925685882568,0.0513167019494859,0.21388369798660278,5,0.31254098360655735,0.8696136474609375,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,22.62603007585754
80,BY WE'LL GO TO WAR WITH EM,7,3,6,TO,-0.011961790733039379,0.011961790733039379,0.05304888126889276,0.0,-2.220446049250313e-16,0.1303863525390625,6,0.05040983606557381,0.8696136474609375,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,22.62603007585754
80,BY WE'LL GO TO WAR WITH EM,7,6,7,EM,0.0017373163718730211,0.0017373163718730211,0.007704756921004734,0.0,-2.220446049250313e-16,0.1303863525390625,7,0.04828586065573748,0.8696136474609375,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,22.62603007585754
89,CHAPTER ONE MY EDUCATION,4,3,1,EDUCATION,0.058214351534843445,0.058214351534843445,0.3868355606605767,0.039971768856048584,0.046537410754407316,0.039971768856048584,1,0.8812355769230771,0.8495113849639893,The original content of this audio is:'chapter one my education.',16,4.393130287999156
89,CHAPTER ONE MY EDUCATION,4,0,2,CHAPTER,0.0512230284512043,0.0512230284512043,0.3403780752894644,0.029072880744934082,0.046537410754407316,0.06982541084289551,2,0.4005528846153846,0.8495113849639893,The original content of this audio is:'chapter one my education.',16,4.393130287999156
89,CHAPTER ONE MY EDUCATION,4,2,3,MY,0.03921951353549957,0.03921951353549957,0.26061447233092255,0.02065563201904297,0.046537410754407316,0.15048861503601074,3,0.4814807692307692,0.8495113849639893,The original content of this audio is:'chapter one my education.',16,4.393130287999156
89,CHAPTER ONE MY EDUCATION,4,1,4,ONE,0.0018317302456125617,0.0018317302456125617,0.012171885074015827,0.0,-2.220446049250313e-16,0.15048861503601074,4,0.18028846153846156,0.8495113849639893,The original content of this audio is:'chapter one my education.',16,4.393130287999156
94,CLOTHO FROM TIME TO TIME,5,1,1,FROM,0.06206158548593521,0.06206158548593521,0.2874410932031505,0.10283255577087402,0.13140096378462085,0.10283255577087402,1,0.140752688172043,0.7840893864631653,The original content of this audio is: 'claythorne from time to time.',32,7.409402043600858
94,CLOTHO FROM TIME TO TIME,5,4,2,TIME,0.05619678273797035,0.05619678273797035,0.26027798900437193,0.0802311897277832,0.0714285714285714,0.08816152811050415,2,0.3816081989247313,0.7840893864631653,The original content of this audio is: 'claythorne from time to time.',32,7.409402043600858
94,CLOTHO FROM TIME TO TIME,5,2,3,TIME,0.044909581542015076,0.044909581542015076,0.2080007965097561,0.045589447021484375,0.19417703597461977,0.14498281478881836,3,0.22118279569892485,0.7840893864631653,The original content of this audio is: 'claythorne from time to time.',32,7.409402043600858
94,CLOTHO FROM TIME TO TIME,5,0,4,CLOTHO,0.04452221095561981,0.04452221095561981,0.20620667178741178,0.0719338059425354,0.03637588834056826,0.20354855060577393,4,0.4214375,0.7840893864631653,The original content of this audio is: 'claythorne from time to time.',32,7.409402043600858
94,CLOTHO FROM TIME TO TIME,5,3,5,TO,0.008220461197197437,0.008220461197197437,0.03807344486376368,0.0,0.0,0.21591061353683472,5,0.0804301075268814,0.7840893864631653,The original content of this audio is: 'claythorne from time to time.',32,7.409402043600858
102,DEATH OF A FRIEND,4,3,1,FRIEND,0.09831604361534119,0.09831604361534119,0.4824019489988912,0.07446146011352539,0.07692307692307643,0.07446146011352539,1,0.6782752293577983,0.8198001384735107,The original content of this audio is: 'Death of a friend.',16,4.504815826250706
102,DEATH OF A FRIEND,4,0,2,DEATH,0.09368649870157242,0.09368649870157242,0.45968641441007385,0.10790401697158813,0.5384615384615382,0.18019986152648926,2,0.3417912844036698,0.8198001384735107,The original content of this audio is: 'Death of a friend.',16,4.504815826250706
102,DEATH OF A FRIEND,4,1,3,OF,-0.010456284508109093,0.010456284508109093,0.051305278777630296,0.005356848239898682,-4.440892098500626e-16,0.18558549880981445,3,0.06041284403669722,0.8198001384735107,The original content of this audio is: 'Death of a friend.',16,4.504815826250706
102,DEATH OF A FRIEND,4,2,4,A,-0.0013464093208312988,0.0013464093208312988,0.006606352906759387,0.0,-4.440892098500626e-16,0.18019986152648926,4,0.020137614678899074,0.8198001384735107,The original content of this audio is: 'Death of a friend.',16,4.504815826250706
109,ELEVEN P M MAJOR,4,3,1,MAJOR,0.08882592618465424,0.08882592618465424,0.46096589663507054,0.08311319351196289,0.5818789949964545,0.08311319351196289,1,0.72925,0.8185513019561768,The original content of this audio is:'eleven p.m. major.',16,4.606002802000148
109,ELEVEN P M MAJOR,4,0,2,ELEVEN,0.0644514337182045,0.0644514337182045,0.3344734382117898,0.05384361743927002,0.046537410754407316,0.1491549015045166,2,0.4824166666666667,0.8185513019561768,The original content of this audio is:'eleven p.m. major.',16,4.606002802000148
109,ELEVEN P M MAJOR,4,1,3,P,0.033794600516557693,0.033794600516557693,0.17537850712814015,0.024882197380065918,0.09090909090909072,0.2018512487411499,3,0.09256845238095235,0.8185513019561768,The original content of this audio is:'eleven p.m. major.',16,4.606002802000148
109,ELEVEN P M MAJOR,4,2,4,M,-0.005623261444270611,0.005623261444270611,0.029182152835457248,0.0,-2.220446049250313e-16,0.18144869804382324,4,0.10059523809523818,0.8185513019561768,The original content of this audio is:'eleven p.m. major.',16,4.606002802000148
110,EMILY AT THIS TIME,4,0,1,EMILY,0.07506603747606277,0.07506603747606277,0.4100779913702424,0.057562947273254395,0.039231077169476936,0.057562947273254395,1,0.4618214285714285,0.8169468641281128,The original content of this audio is: 'Emily at this time.',16,4.3739416009993874
110,EMILY AT THIS TIME,4,1,2,AT,0.04561784118413925,0.04561784118413925,0.24920554371081374,0.06459009647369385,0.5384615384615382,0.1285833716392517,2,0.2656994047619048,0.8169468641281128,The original content of this audio is: 'Emily at this time.',16,4.3739416009993874
110,EMILY AT THIS TIME,4,3,3,TIME,0.04369524493813515,0.04369524493813515,0.23870259945951045,0.027563869953155518,0.039231077169476936,0.17049425840377808,3,0.3210952380952381,0.8169468641281128,The original content of this audio is: 'Emily at this time.',16,4.3739416009993874
110,EMILY AT THIS TIME,4,2,4,THIS,0.01867395080626011,0.01867395080626011,0.10201385999653695,0.016337811946868896,0.03523617876226737,0.1830531358718872,4,0.18085714285714283,0.8169468641281128,The original content of this audio is: 'Emily at this time.',16,4.3739416009993874
111,END IN I AND FIVE IN T,7,4,1,FIVE,0.0687277764081955,0.0687277764081955,0.42118168052495486,0.11177933216094971,0.4592619295641248,0.11177933216094971,1,0.4844249999999999,0.8368215560913086,The exact words spoken by the speaker are: 'end in i and five in t.',128,22.26377501342878
111,END IN I AND FIVE IN T,7,5,2,IN,0.0481451153755188,0.0481451153755188,0.2950457829814323,0.07274872064590454,0.4909721896193776,0.1702655553817749,2,0.48240000000000016,0.8368215560913086,The exact words spoken by the speaker are: 'end in i and five in t.',128,22.26377501342878
111,END IN I AND FIVE IN T,7,1,3,IN,0.019011525437235832,0.019011525437235832,0.11650757017715879,0.040640294551849365,0.05263157894736803,0.13821101188659668,3,0.09045000000000003,0.8368215560913086,The exact words spoken by the speaker are: 'end in i and five in t.',128,22.26377501342878
111,END IN I AND FIVE IN T,7,3,4,AND,0.00951528362929821,0.00951528362929821,0.05831213170431504,0.009819090366363525,0.02667147321542429,0.13117170333862305,4,0.48239999999999994,0.8368215560913086,The exact words spoken by the speaker are: 'end in i and five in t.',128,22.26377501342878
111,END IN I AND FIVE IN T,7,2,5,I,0.008378787897527218,0.008378787897527218,0.05134739041290807,0.04885399341583252,0.13905396790772118,0.1433180570602417,5,0.4421999999999999,0.8368215560913086,The exact words spoken by the speaker are: 'end in i and five in t.',128,22.26377501342878
111,END IN I AND FIVE IN T,7,0,6,END,0.007522148545831442,0.007522148545831442,0.04609768177097373,0.026343882083892822,0.02667147321542429,0.14445900917053223,6,0.23078750000000003,0.8368215560913086,The exact words spoken by the speaker are: 'end in i and five in t.',128,22.26377501342878
111,END IN I AND FIVE IN T,7,6,7,T,0.001877817907370627,0.001877817907370627,0.011507756299997259,0.0,-4.440892098500626e-16,0.1631784439086914,7,0.020099999999999785,0.8368215560913086,The exact words spoken by the speaker are: 'end in i and five in t.',128,22.26377501342878
113,EVER YOUR'S W H,4,2,1,W,0.10916005820035934,0.10916005820035934,0.48914799548679594,0.08475422859191895,0.6518446880886043,0.08475422859191895,1,0.9909903846153849,0.795455276966095,The original content of this audio is: 'Ever yours W H.',16,4.2599650257507164
113,EVER YOUR'S W H,4,1,2,YOUR'S,0.10402949154376984,0.10402949154376984,0.466157842887428,0.13708943128585815,0.6518446880886043,0.24583351612091064,2,0.4622115384615386,0.795455276966095,The original content of this audio is: 'Ever yours W H.',16,4.2599650257507164
113,EVER YOUR'S W H,4,0,3,EVER,-0.009309534914791584,0.009309534914791584,0.04171617730476487,0.034633755683898926,0.046537410754407316,0.20454472303390503,3,0.300875,0.795455276966095,The original content of this audio is: 'Ever yours W H.',16,4.2599650257507164
113,EVER YOUR'S W H,4,3,4,H,0.0006645768880844116,0.0006645768880844116,0.002977979839994924,0.0026584267616271973,-2.220446049250313e-16,0.20454472303390503,4,0.020096153846154152,0.795455276966095,The original content of this audio is: 'Ever yours W H.',16,4.2599650257507164
116,FACE AND FIGURE I,4,0,1,FACE,0.08882582932710648,0.08882582932710648,0.4937115630901958,0.11255300045013428,0.26970325665977823,0.11255300045013428,1,0.36049337748344373,0.8200855851173401,The original content of this audio is:'face and figure.',16,4.453022436749961
